verb,frame,relfreq,freqcnt
conceive,PP_WHS,0.008839999999999999,34
conceive,SCOMP,2e-05,0
conceive,SINF,0.00312,12
enjoy,NONE,0.120099,864
enjoy,NP,0.663602,4774
enjoy,NP_PP,0.110091,792
enjoy,NP_SCOMP,0.002502,18
enjoy,SING,1e-05,0
enjoy,VPING,0.103697,746
overdo,NONE,0.140722,339
overdo,NP,0.775425,1868
overdo,NP_NP,0.040265,97
overdo,NP_PP,0.043587,105
bicycle,NONE,0.5204409999999999,191
bicycle,NP,0.174385,64
bicycle,NP_PP,0.024523,9
bicycle,PP,0.179834,66
bicycle,PP_PP,0.029972,11
bicycle,VPINF,0.070844,26
direct,NONE,0.176412,1056
direct,NP,0.327096,1958
direct,NP_PP,0.245239,1468
direct,PP,0.159539,955
direct,SCOMP,0.011694,70
direct,SINF,0.08002,479
nail,NONE,0.13739600000000002,183
nail,NP,0.511256,681
nail,NP PRT +,0.044293,59
nail,NP_PP,0.205704,274
nail,PP,0.087086,116
nail,PP_PP,0.014265,19
scrutinize,NP,0.624507,158
scrutinize,NP_PP,0.367588,93
scrutinize,PP,0.007905,2
persuade,NP,0.273982,2125
persuade,NP_PP,0.025658,199
persuade,NP_SCOMP,0.069882,542
persuade,SINF,0.630478,4890
ransack,NONE,0.131188,106
ransack,NP,0.683168,552
ransack,NP_PP,0.185644,150
blue,NONE,0.460527,105
blue,NP,0.333334,76
blue,NP_PP,0.008772,2
blue,PP,0.188596,43
blue,SING_PP,0.008772,2
hide,NONE,0.23631200000000002,1812
hide,NP,0.455259,3491
hide,NP_AP,1e-05,0
hide,NP_PP,0.113847,873
hide,PP,0.187008,1434
hide,PP_PP,0.007564,58
worsen,NONE,0.427941,291
worsen,NP,0.264705,180
worsen,NP_PP,0.110294,75
worsen,PP,0.19705899999999998,134
introspect,NONE,0.363636,4
introspect,NP,0.272727,3
introspect,PP_PP,0.181818,2
introspect,SCOMP,0.181818,2
poison,NP,0.757853,1568
poison,NP_PP,0.242147,501
insinuate,NONE,0.119497,57
insinuate,NP,0.220126,105
insinuate,NP_PP,0.316562,151
insinuate,PP,0.002096,1
insinuate,PP_AP,0.004193,2
insinuate,PP_SCOMP,0.004193,2
insinuate,SCOMP,0.333333,159
endorse,NONE,0.103576,611
endorse,NP,0.686557,4050
endorse,NP_PP,0.209866,1238
jaundice,NONE,0.277778,5
jaundice,NP,0.111111,2
jaundice,NP_PP,0.055556,1
jaundice,PP,0.388889,7
jaundice,SCOMP,0.055556,1
jaundice,VPINF,0.111111,2
foreknow,NONE,0.591743,129
foreknow,NP,0.325688,71
foreknow,NP PRT +,0.009174,2
foreknow,NP_SCOMP,0.004587,1
foreknow,SCOMP,0.068808,15
hydrolyse,NONE,0.138462,27
hydrolyse,NP,0.615384,120
hydrolyse,NP_NP_SCOMP,0.010257,2
hydrolyse,NP_PP,0.153845,30
hydrolyse,PP_PP,0.010257,2
hydrolyse,SCOMP,0.071795,14
heliograph,NONE,0.49999,1
heliograph,NP,1e-05,0
heliograph,NP_NP,0.49999,1
heliograph,NP_SCOMP,1e-05,0
jampack,NONE,0.1875,6
jampack,NP,0.34375,11
jampack,NP_PP,0.3125,10
jampack,PP,0.15625,5
metamorphose,NONE,0.068806,15
metamorphose,NP,0.041284,9
metamorphose,NP_NP,0.009174,2
metamorphose,NP_PP,0.096338,21
metamorphose,PP,0.738528,161
metamorphose,PP_PP,0.041284,9
metamorphose,PP_WHVP,0.004587,1
acidify,NONE,0.136364,6
acidify,NP,0.56818,25
acidify,NP_PP,0.090909,4
acidify,PP,0.136364,6
acidify,PP_PP,0.022727,1
acidify,SING,0.045455,2
superannuate,NONE,0.148147,4
superannuate,NP,0.44444,12
superannuate,NP_PP,0.185194,5
superannuate,NP_SCOMP,0.074073,2
superannuate,SCOMP,0.074073,2
superannuate,SING,0.074073,2
enrol,NONE,0.134437,600
enrol,NP,0.167375,747
enrol,NP_PP,0.326235,1456
enrol,PP,0.32982900000000004,1472
enrol,PP_PP,0.034954,156
enrol,SINF,0.004481,20
enrol,VPINF,0.002689,12
ravish,NONE,0.257731,25
ravish,NP,0.43299,42
ravish,NP_PP,0.175258,17
ravish,PP,0.113401,11
ravish,PP_PP,0.01031,1
ravish,SING_PP,0.01031,1
auction,NP,0.5629699999999999,76
auction,NP_PP,0.340734,46
auction,PP,0.08148,11
auction,PP_PP,0.014815,2
ridicule,NONE,0.228285,523
ridicule,NP,0.529464,1213
ridicule,NP_PP,0.148842,341
ridicule,NP_SCOMP,0.002618,6
ridicule,PP,0.079004,181
ridicule,PP_PP,0.011786,27
culminate,NONE,1e-05,0
culminate,NP,1e-05,0
culminate,NP_PP,0.002553,8
culminate,PP,0.898481,2815
culminate,PP_PP,0.093838,294
culminate,PP_WHPP,0.005107,16
outpace,NONE,0.129367,411
outpace,NP,0.610325,1939
outpace,NP_PP,0.260308,827
leaven,NONE,0.114584,33
leaven,NP,0.243055,70
leaven,NP_PP,0.465278,134
leaven,PP,0.173611,50
leaven,WHPP,0.003472,1
intersperse,NP,0.090314,69
intersperse,NP PRT +,0.013089,10
intersperse,NP_PP,0.48822,373
intersperse,PP,0.387434,296
intersperse,PP_PP,0.017015,13
intersperse,PP_WHPP,0.003927,3
stray,NONE,0.401036,1084
stray,NP_PP,0.011469,31
stray,PP,0.514982,1392
stray,PP_PP,0.072513,196
straw,NONE,0.603551,204
straw,NP,0.065089,22
straw,NP_NP,0.008875,3
straw,NP_PP,0.008875,3
straw,PP,0.174556,59
straw,SCOMP,0.068047,23
straw,VPINF,0.071006,24
stink,NONE,0.698996,555
stink,NP,0.17884,142
stink,NP PRT +,0.010075,8
stink,NP_PP,0.013854,11
stink,PP,0.098236,78
strap,NONE,1e-05,0
strap,NP,0.136555,291
strap,NP PRT +,0.001408,3
strap,NP_PP,0.528385,1126
strap,PP,0.313464,668
strap,PP_PP,0.020178,43
descale,NONE,0.25,1
descale,NP,0.25,1
descale,NP_PP,0.25,1
descale,SCOMP,0.25,1
sympathise,NONE,0.262363,191
sympathise,PP,0.664835,484
sympathise,PP_PP,0.072802,53
pigeonhole,NONE,0.375479,98
pigeonhole,NP,0.340995,89
pigeonhole,NP_PP,0.222223,58
pigeonhole,PP,0.061301999999999995,16
interlace,NONE,0.471545,58
interlace,NP,0.317073,39
interlace,NP_PP,0.138211,17
interlace,PP,0.073171,9
racketeer,NONE,0.738717,1473
racketeer,NP,0.184052,367
racketeer,PP,0.077232,154
swinge,NONE,0.99998,1
swinge,NP,2e-05,0
spike,NONE,0.236416,248
spike,NP,0.279314,293
spike,NP_PP,0.219256,230
spike,PP,0.24308800000000003,255
spike,PP_PP,0.021925,23
preview,NONE,0.251572,40
preview,NP,0.377358,60
preview,NP_PP,0.150944,24
preview,PP,0.132076,21
preview,SCOMP,0.08805,14
breathe,NONE,0.421861,2721
breathe,NP,0.307906,1986
breathe,NP PRT +,0.004031,26
breathe,NP_PP,0.142015,916
breathe,PP,0.114729,740
breathe,PP_PP,0.009458,61
blather,NONE,0.583893,87
blather,PP,0.281878,42
blather,PP_PP,0.040268,6
blather,PP_SCOMP,0.013423,2
blather,SCOMP,0.080537,12
lateralise,NONE,0.246963,61
lateralise,NP,0.441296,109
lateralise,NP_NP_SCOMP,0.008097,2
lateralise,NP_PP,0.133603,33
lateralise,PP,0.129555,32
lateralise,PP_PP,0.040486,10
saber,AP,0.32,64
saber,NONE,0.27,54
saber,NP,0.164999,33
saber,PP,0.119999,24
saber,PP_PP,0.015,3
saber,SCOMP,0.070001,14
saber,VPPRT,0.04,8
interpenetrate,NONE,0.396154,103
interpenetrate,NP,0.45,117
interpenetrate,NP_PP,0.088462,23
interpenetrate,PP,0.065384,17
muse,NONE,0.579115,699
muse,NP,0.116817,141
muse,PP,0.24274900000000002,293
muse,PP_PP,0.014922999999999999,18
muse,SCOMP,0.042253,51
muse,WHPP,0.004143,5
phone,NONE,0.17392800000000003,120
phone,NP,0.484044,334
phone,NP PRT +,0.015942,11
phone,NP_NP,0.123184,85
phone,NP_PP,0.0942,65
phone,NP_SCOMP,0.011594,8
phone,PP,0.047824,33
phone,SINF,1e-05,0
phone,VPINF,0.049274,34
masticate,NONE,0.317205,59
masticate,NP,0.451613,84
masticate,NP_NP_SCOMP,0.010752,2
masticate,NP_PP,0.075269,14
masticate,PP,0.048387,9
masticate,SCOMP,0.096774,18
adjourn,NONE,0.260437,131
adjourn,NP,0.244533,123
adjourn,NP_PP,0.208747,105
adjourn,NP_SCOMP,0.001988,1
adjourn,PP,0.252486,127
adjourn,PP_PP,0.031808,16
moil,NONE,0.2,1
moil,NP,0.2,1
moil,PP,0.399999,2
moil,VPINF,0.2,1
pouch,NONE,0.538216,169
pouch,NP,0.092356,29
pouch,PP,0.133759,42
pouch,PP_PP,0.038216,12
pouch,SCOMP,0.076433,24
pouch,VPINF,0.070064,22
pouch,VPPRT,0.050956,16
shoot,NONE,0.18050900000000003,942
shoot,NP,0.378797,1977
shoot,NP PRT +,0.019544,102
shoot,NP_AP,0.078173,408
shoot,NP_NP,1e-05,0
shoot,NP_PP,0.196392,1025
shoot,PP,0.134504,702
shoot,PP_PP,0.01207,63
join,NONE,0.077872,579
join,NP,0.817855,6081
join,NP PRT +,0.009549,71
join,NP_PP,0.059187000000000003,440
join,PP,0.03553700000000001,264
declassify,NONE,0.165549,74
declassify,NP,0.639821,286
declassify,NP_PP,0.19463,87
install,NONE,0.097167,655
install,NP,0.621866,4192
install,NP_PP,0.205163,1383
install,PP,0.075805,511
salvage,NP,0.725474,1723
salvage,NP_PP,0.20800000000000002,494
salvage,SCOMP,0.066526,158
aggrandize,NONE,0.105264,2
aggrandize,NP,0.789473,15
aggrandize,SCOMP,0.105264,2
quarrel,NONE,0.407952,441
quarrel,PP,0.54302,587
quarrel,PP_PP,0.048103,52
quarrel,PP_WHPP,0.000925,1
defile,NONE,0.359374,92
defile,NP,0.585937,150
defile,NP_PP,0.042969,11
defile,PP_PP,0.011719,3
loosen,NONE,0.137053,64
loosen,NP,0.618837,289
loosen,NP PRT +,0.010707,5
loosen,NP_PP,0.233403,109
jumble,NONE,0.267872,30
jumble,NP,0.49999,56
jumble,NP PRT +,0.026786,3
jumble,NP_PP,0.124998,14
jumble,PP,0.071426,8
jumble,PP_PP,0.008928,1
attract,NP,0.878584,4993
attract,NP_PP,0.072145,410
attract,PP,0.04927,280
calve,NONE,0.38823599999999997,33
calve,NP,0.152941,13
calve,NP_NP PRT +,0.02353,2
calve,NP_PP,0.117647,10
calve,PP,0.258823,22
calve,VPINF,0.058824,5
guarantee,NONE,1e-05,0
guarantee,NP,0.80159,4719
guarantee,NP_NP,0.084592,498
guarantee,NP_PP,0.068794,405
guarantee,NP_SCOMP,0.003567,21
guarantee,SCOMP,0.041446,244
collude,NONE,0.156471,133
collude,PP,0.411764,350
collude,PP_PP,0.024706,21
collude,PP_VPINF,0.11529400000000001,98
collude,VPINF,0.291765,248
end,AP,1e-05,0
end,NONE,0.64832,4281
end,NP,0.277436,1832
end,NP PRT +,0.004694,31
end,NP_PP,2e-05,0
end,PP,0.067693,447
end,PP_PP,0.001817,12
end,SING,1e-05,0
bung,NONE,0.175439,10
bung,NP,0.350877,20
bung,NP PRT +,0.035088,2
bung,NP_NP,0.087719,5
bung,NP_PP,0.228071,13
bung,NP_PP PRT +,0.017544,1
bung,PP,0.10526300000000001,6
stride,NONE,0.333138,578
stride,NP,1e-05,0
stride,PP,0.612674,1063
stride,PP_PP,0.054179,94
re-engage,NONE,0.217143,76
re-engage,NP,0.362857,127
re-engage,NP_NP,0.011428,4
re-engage,NP_PP,0.151428,53
re-engage,PP,0.225714,79
re-engage,PP_PP,0.031429,11
bunk,AP,1e-05,0
bunk,NONE,0.39189,58
bunk,NP,0.114861,17
bunk,NP PRT +,0.02027,3
bunk,NP_PP,0.040539,6
bunk,PP,0.35810800000000004,53
bunk,PP_PP,0.054052,8
bunk,PP_SCOMP,0.02027,3
shred,NP,0.67069,389
shred,NP PRT +,0.001724,1
shred,NP_PP,0.210345,122
shred,NP_SCOMP,0.005172,3
shred,PP,0.112069,65
enquire,NONE,0.543707,615
enquire,NP,0.106089,120
enquire,NP_PP,2e-05,0
enquire,NP_SCOMP,0.003536,4
enquire,PP,0.316539,358
enquire,PP_PP,0.023025999999999998,26
enquire,PP_WHS,0.00442,5
enquire,PP_WHVP,1e-05,0
enquire,WHPP,0.002653,3
mollycoddle,NONE,0.41025700000000004,16
mollycoddle,NP,0.487179,19
mollycoddle,NP_PP,0.102564,4
gate,NONE,0.285089,65
gate,NP,0.535088,122
gate,NP_PP,0.070174,16
gate,PP_AP,0.004385,1
gate,SCOMP,0.105264,24
finalise,NP,0.70277,2537
finalise,NP_PP,0.29723,1073
raffle,NONE,0.39784800000000003,111
raffle,NP,0.322591,90
raffle,NP_PP,0.164871,46
raffle,PP,0.114691,32
moisten,NONE,0.348371,139
moisten,NP,0.443609,177
moisten,NP_PP,0.095238,38
moisten,PP,0.112782,45
unhorse,NONE,0.230769,3
unhorse,NP,0.692307,9
unhorse,NP_PP,0.076923,1
mispronounce,NONE,0.139373,40
mispronounce,NP,0.752614,216
mispronounce,NP_PP,0.108013,31
mess,NONE,0.25667100000000004,366
mess,NP,0.076435,109
mess,NP PRT +,0.099575,142
mess,NP_AP PRT +,0.002805,4
mess,NP_NP_SCOMP,0.009116,13
mess,NP_PP,0.012622,18
mess,NP_PP PRT +,0.004208,6
mess,NP_SCOMP PRT +,0.010518,15
mess,PP,0.5007019999999999,714
mess,PP_PP,0.023842,34
mess,PP_WHPP,0.000701,1
mess,WHPP,0.002805,4
famish,NONE,0.37931099999999995,11
famish,NP,0.413793,12
famish,NP_PP,0.068966,2
famish,PP,0.068966,2
famish,SCOMP,0.068966,2
lump,NONE,0.078788,52
lump,NP,0.340908,225
lump,NP PRT +,0.003031,2
lump,NP_PP,0.45606,301
lump,PP,0.106061,70
lump,PP_PP,0.015152,10
whittle,NONE,0.346157,27
whittle,NP,0.230765,18
whittle,NP PRT +,0.166664,13
whittle,NP_PP,0.01282,1
whittle,NP_PP PRT +,0.051282,4
whittle,NP_SCOMP PRT +,0.025641,2
whittle,NP_WHPP,0.01282,1
whittle,PP,0.14103300000000002,11
whittle,PP_PP,0.01282,1
mesh,NONE,0.32457800000000003,210
mesh,NP,0.162284,105
mesh,NP_PP,0.09737,63
mesh,PP,0.395674,256
mesh,PP_PP,0.020093,13
contrive,NONE,0.309059,348
contrive,NP,0.265541,299
contrive,NP_PP,0.057727,65
contrive,PP,0.06039,68
contrive,VPINF,0.306394,345
contrive,WHPP,0.000888,1
parallel,NP,0.672001,336
parallel,NP PRT +,0.014,7
parallel,NP_PP,0.309999,155
parallel,NP_SCOMP,0.004,2
derequisition,NONE,0.1,1
derequisition,NP,0.3,3
derequisition,NP_PP,0.3,3
derequisition,PP,0.2,2
derequisition,PP_SCOMP,0.1,1
hedgehop,NONE,2e-05,0
hedgehop,PP_PP,0.99998,1
spout,NONE,0.221981,103
spout,NP,0.480599,223
spout,NP PRT +,0.015086,7
spout,NP_PP,0.153016,71
spout,PP,0.12284400000000001,57
spout,PP_PP,0.006465,3
spout,SCOMP,1e-05,0
arbitrate,NONE,0.231372,118
arbitrate,NP,0.4,204
arbitrate,NP_PP,0.176471,90
arbitrate,NP_SCOMP,0.001961,1
arbitrate,PP,0.14509799999999998,74
arbitrate,PP_AP,0.005882,3
arbitrate,PP_PP,0.039216,20
patent,NONE,0.254485,383
patent,NP,0.422591,636
patent,NP_PP,0.100996,152
patent,NP_SCOMP,0.003322,5
patent,PP,0.16412,247
patent,SCOMP,0.054485,82
malinger,NONE,0.821429,46
malinger,PP,0.125,7
malinger,PP_PP,0.035714,2
malinger,PP_WHVP,0.017858,1
enter,NONE,0.158362,1031
enter,NP,0.82975,5402
enter,NP PRT +,0.007066,46
enter,NP_PP,2e-05,0
enter,NP_SCOMP,1e-05,0
enter,PP,0.002027,13
enter,PP_PP,0.002765,18
fetter,NONE,0.205357,46
fetter,NP,0.361607,81
fetter,NP_NP,0.008928,2
fetter,NP_PP,0.196428,44
fetter,PP,0.165178,37
fetter,PP_PP,0.013393,3
fetter,PP_SCOMP,0.013393,3
fetter,VPPRT,0.035715,8
deform,NONE,0.155171,45
deform,NP,0.475857,138
deform,NP_PP,0.258629,75
deform,PP,0.09999899999999999,29
deform,PP_PP,0.010344,3
sprout,NONE,0.315469,418
sprout,NP,0.239998,318
sprout,NP_SCOMP,0.004528,6
sprout,NP_WHPP,0.000754,1
sprout,PP,0.41132599999999997,545
sprout,PP_PP,0.027924,37
clench,NONE,0.258733,200
clench,NP,0.412677,319
clench,NP_PP,0.172057,133
clench,PP,0.147478,114
clench,PP_PP,0.009056,7
uncross,NONE,0.318682,58
uncross,NP,0.626373,114
uncross,NP_PP,0.054946,10
reorient,NONE,1e-05,0
reorient,NP,0.70108,129
reorient,NP_PP,0.260866,48
reorient,NP_WHPP,0.010869,2
reorient,PP,0.02174,4
reorient,SINF,0.005435,1
outshine,NP,0.758017,260
outshine,NP_PP,0.239067,82
outshine,NP_SCOMP,0.002916,1
strangle,NONE,0.150954,285
strangle,NP,0.569916,1076
strangle,NP_PP,0.170021,321
strangle,PP,0.098517,186
strangle,PP_PP,0.010593,20
digest,NONE,0.201794,495
digest,NP,0.672646,1650
digest,NP_PP,0.119854,294
digest,NP_SCOMP,0.005707,14
outface,NONE,0.144,18
outface,NP,0.455999,57
outface,NP_PP,0.352,44
outface,NP_SCOMP,0.024,3
outface,PP,0.024,3
comprehend,NONE,0.393225,534
comprehend,NP,0.453608,616
comprehend,NP_SCOMP,0.015464,21
comprehend,PP,0.003682,5
comprehend,PP_SCOMP,0.044182,60
comprehend,SCOMP,0.089838,122
tramp,NONE,0.271059,74
tramp,NP,0.16850700000000002,46
tramp,NP_PP,0.040293,11
tramp,PP,0.46519499999999997,127
tramp,PP_AP,0.003663,1
tramp,PP_PP,0.051281,14
strand,NONE,0.096894,262
strand,NP,0.220415,596
strand,NP_PP,0.410133,1109
strand,PP,0.237427,642
strand,PP_PP,0.035133,95
fade,NONE,0.6098929999999999,3685
fade,NP,2e-05,0
fade,PP,0.362448,2190
fade,PP_PP,0.027639,167
mistreat,NONE,0.14838,142
mistreat,NP,0.648903,621
mistreat,NP_PP,0.151516,145
mistreat,PP,0.051202,49
overpaint,NONE,0.40724,90
overpaint,NP,0.316742,70
overpaint,NP_PP,0.140272,31
overpaint,NP_SCOMP,0.004525,1
overpaint,PP,0.126697,28
overpaint,PP_AP,0.004525,1
vandalize,NONE,0.200521,77
vandalize,NP,0.648438,249
vandalize,NP_PP,0.140625,54
vandalize,PP_PP,0.010417,4
unionise,NONE,0.255319,36
unionise,NP,0.496454,70
unionise,NP_PP,0.170212,24
unionise,SCOMP,0.078015,11
plaster,NONE,1e-05,0
plaster,NP,0.225367,183
plaster,NP PRT +,0.017241,14
plaster,NP_PP,0.570191,463
plaster,PP,0.165023,134
plaster,PP_PP,0.013547,11
plaster,SING_PP,0.008621,7
roost,NONE,0.583793,209
roost,NP,1e-05,0
roost,PP,0.343572,123
roost,PP_PP,0.044692,16
roost,PP_SCOMP,0.019553,7
roost,PP_WHS,0.00838,3
depopulate,NONE,0.240816,59
depopulate,NP,0.555102,136
depopulate,NP_PP,0.138776,34
depopulate,PP,0.065306,16
manicure,NONE,0.429269,88
manicure,NP,0.487805,100
manicure,NP PRT +,0.009756,2
manicure,NP_NP_SCOMP,0.014634,3
manicure,NP_PP,0.058535,12
dampen,NONE,2e-05,0
dampen,NP,0.696134,3054
dampen,NP_PP,0.303847,1333
unregister,NONE,0.135212,48
unregister,NP,0.673238,239
unregister,NP_PP,0.121127,43
unregister,SCOMP,0.070423,25
chuck,NONE,0.097902,56
chuck,NP,0.374125,214
chuck,NP PRT +,0.090909,52
chuck,NP_NP,0.145105,83
chuck,NP_PP,0.206294,118
chuck,PP,0.057694,33
chuck,PP_PP,0.027972,16
explode,NONE,0.41409,2692
explode,NP,0.093678,609
explode,PP,0.453162,2946
explode,PP_PP,0.039071,254
affiliate,NONE,0.179998,711
affiliate,NP,1e-05,0
affiliate,NP_PP,0.456451,1803
affiliate,PP,0.343035,1355
affiliate,PP_PP,0.020506,81
dethrone,NP,0.611889,175
dethrone,NP_PP,0.321678,92
dethrone,PP,0.062937,18
dethrone,PP_PP,0.003496,1
consolidate,NONE,0.16248,925
consolidate,NP,0.537678,3061
consolidate,NP_PP,0.24029499999999998,1368
consolidate,PP,0.059546,339
disorientate,NONE,0.5761900000000001,121
disorientate,NP,0.266667,56
disorientate,NP_PP,0.052381,11
disorientate,PP,0.104762,22
reface,NONE,0.142854,1
reface,NP,0.857126,6
reface,NP_PP,2e-05,0
unscrew,NONE,0.155619,54
unscrew,NP,0.608069,211
unscrew,NP_PP,0.210375,73
unscrew,SING,0.025937,9
group,NONE,0.0022400000000000002,5
group,NP,0.351468,788
group,NP_PP,0.433983,973
group,PP,0.19714399999999999,442
group,PP_PP,0.015164,34
clothe,NP,0.133934,238
clothe,NP_PP,0.299944,533
clothe,PP,0.5498020000000001,977
clothe,PP_PP,0.01632,29
pounce,NONE,0.366035,444
pounce,PP,0.5564709999999999,675
pounce,PP_PP,0.077493,94
depress,NP,0.675545,2917
depress,NP_PP,0.323761,1398
depress,NP_SCOMP,0.000463,2
depress,SINF,0.000231,1
underbid,NONE,0.378182,104
underbid,NP,0.410909,113
underbid,NP_NP,0.010909,3
underbid,NP_PP,0.105454,29
underbid,PP,0.094547,26
retort,NONE,0.707401,1221
retort,NP,1e-05,0
retort,PP,0.09039099999999999,156
retort,SCOMP,0.202197,349
prorogue,NONE,0.66113,199
prorogue,NP,0.186047,56
prorogue,NP_PP,0.013289,4
prorogue,PP,0.126246,38
prorogue,PP_PP,0.013289,4
provide,NP,0.76869,5776
provide,NP PRT +,0.00865,65
provide,NP_PP,0.16662100000000002,1252
provide,PP,0.039403,296
provide,PP_VPINF,0.002262,17
provide,SCOMP,0.014374,108
associate,NONE,0.00317,19
associate,NP,1e-05,0
associate,NP_PP,0.685168,4120
associate,PP,0.291197,1751
associate,PP_PP,0.020455,123
hang,AP,0.058808,267
hang,NONE,0.26981,1225
hang,NP,0.283907,1289
hang,NP PRT +,0.020264,92
hang,NP_PP,1e-05,0
hang,PP,0.357721,1624
hang,PP_PP,0.00947,43
hang,SCOMP,1e-05,0
free,NP,0.565945,575
free,NP PRT +,0.005905,6
free,NP_NP,0.010827,11
free,NP_PP,0.30019700000000005,305
free,PP,0.087598,89
free,PP_WHPP,0.000984,1
free,SINF,0.028543,29
polarize,NONE,0.211794,176
polarize,NP,0.519855,432
polarize,NP_PP,0.172082,143
polarize,PP,0.09627000000000001,80
streamline,NP,0.932836,250
streamline,NP_PP,0.063432,17
streamline,NP_WHPP,0.003732,1
superimpose,NONE,0.106115,59
superimpose,NP,0.266187,148
superimpose,NP PRT +,0.008993,5
superimpose,NP_PP,0.44604299999999997,248
superimpose,NP_SCOMP,0.001798,1
superimpose,PP,0.169065,94
superimpose,PP_WHPP,0.001798,1
fret,NONE,0.367467,879
fret,NP,0.07819499999999999,187
fret,PP,0.408018,976
fret,PP_PP,0.040969,98
fret,SCOMP,0.100332,240
fret,WHPP,0.005017,12
filter,NONE,0.288394,430
filter,NP,0.152916,228
filter,NP PRT +,0.002012,3
filter,NP_PP,0.162306,242
filter,PP,0.375593,560
filter,PP_PP,0.018779,28
aspire,NONE,0.354876,917
aspire,PP,0.287539,743
aspire,VPINF,0.357585,924
recite,NONE,1e-05,0
recite,NP,0.694364,1295
recite,NP_AP,0.012868,24
recite,NP_PP,0.21072100000000002,393
recite,NP_SCOMP,0.005361,10
recite,PP,0.076676,143
re-count,NONE,0.4,6
re-count,NP,0.2,3
re-count,NP_PP,0.066667,1
re-count,PP,0.133333,2
re-count,VPINF,0.066667,1
re-count,VPPRT,0.133333,2
rank,AP,0.142964,943
rank,NONE,0.099009,653
rank,NP,0.210277,1387
rank,NP PRT +,0.001517,10
rank,NP_PP,0.281076,1854
rank,PP,0.228923,1510
rank,PP_PP,0.036234,239
bombard,NP,0.407151,820
bombard,NP PRT +,0.008937,18
bombard,NP_PP,0.518867,1045
bombard,PP,0.054617,110
bombard,PP_PP,0.010428,21
rant,NONE,0.626648,94
rant,NP,0.119997,18
rant,NP_NP_SCOMP,0.006666,1
rant,NP_PP,0.013332,2
rant,PP,0.166671,25
rant,PP_PP,0.02001,3
rant,SCOMP,0.046675,7
sober,NONE,0.306583,42
sober,NP,0.299265,41
sober,NP PRT +,0.043794,6
sober,NP_NP,0.014599,2
sober,NP_NP_SCOMP,0.007299,1
sober,NP_PP,0.153282,21
sober,PP,0.16058,22
sober,PP_PP,0.014599,2
categorize,NONE,0.142537,127
categorize,NP,0.340067,303
categorize,NP_PP,0.41077299999999994,366
categorize,PP,0.084175,75
categorize,PP_PP,0.020202,18
categorize,PP_SCOMP,0.002245,2
toy,NONE,0.28361,308
toy,PP,0.71639,778
top,NP,0.607101,2616
top,NP PRT +,0.024599,106
top,NP_PP,0.264563,1140
top,NP_PP PRT +,0.005338,23
top,PP,0.098399,424
tow,NP,0.472927,690
tow,NP PRT +,0.010966,16
tow,NP_PP,0.39821799999999996,581
tow,NP_PP PRT +,0.004798,7
tow,PP,0.098698,144
tow,PP_PP,0.014393,21
tot,NONE,0.378701,64
tot,NP,0.467446,79
tot,NP PRT +,0.017751,3
tot,NP_NP_SCOMP,0.011834,2
tot,NP_PP,0.017751,3
tot,PP,1e-05,0
tot,SCOMP,0.106507,18
stigmatise,NONE,0.372642,79
stigmatise,NP,0.377358,80
stigmatise,NP_NP,0.009433,2
stigmatise,NP_PP,0.122641,26
stigmatise,PP,0.09905699999999999,21
stigmatise,PP_PP,0.014151,3
stigmatise,PP_VPINF,0.004717,1
overact,NONE,0.580645,36
overact,NP,0.129032,8
overact,PP,0.241935,15
overact,SCOMP,0.048387,3
bethink,NONE,1e-05,0
bethink,NP,0.299994,3
bethink,NP_NP PRT +,0.099998,1
bethink,NP_PP,1e-05,0
bethink,NP_PPOF,0.399992,4
bethink,NP_SCOMP,0.099998,1
bethink,SCOMP,0.099998,1
toe,NONE,0.266929,67
toe,NP,0.733061,184
toe,NP_PP,1e-05,0
murder,NONE,0.139925,818
murder,NP,0.659254,3854
murder,NP_PP,0.200821,1174
overdraw,NONE,0.292969,75
overdraw,NP,0.519532,133
overdraw,NP_PP,0.124999,32
overdraw,PP,0.0625,16
tool,AP,0.077506,61
tool,NONE,0.37357700000000005,294
tool,NP,0.116904,92
tool,NP_PP,0.057187,45
tool,PP,0.182966,144
tool,PP_PP,0.024141,19
tool,SCOMP,0.078777,62
tool,VPINF,0.088941,70
serve,AP,0.012222,98
serve,NONE,0.227982,1828
serve,NP,0.391735,3141
serve,NP PRT +,0.003866,31
serve,NP_AP,0.003243,26
serve,NP_AP PRT +,0.000125,1
serve,NP_NP,0.021451,172
serve,NP_NP PRT +,0.000873,7
serve,NP_PP,0.06423899999999999,515
serve,PP,0.195442,1567
serve,PP_PP,0.013968,112
serve,VPINF,0.064853,520
embellish,NONE,0.124805,80
embellish,NP,0.447738,287
embellish,NP_PP,0.283932,182
embellish,NP_SCOMP,0.00156,1
embellish,PP,0.141966,91
downsize,NONE,0.604924,2113
downsize,NP,0.294875,1030
downsize,NP_PP,0.029201,102
downsize,PP,0.071,248
toot,NONE,0.290179,65
toot,NP,0.544643,122
toot,NP_PP,0.066964,15
toot,PP,0.098214,22
incur,NP,0.505912,171
incur,NP PRT +,0.014793,5
incur,NP_PP,0.319533,108
incur,NP_SCOMP,0.011835,4
incur,PP,0.147927,50
drool,NONE,0.47474700000000003,94
drool,NP,0.111111,22
drool,NP_PP,0.010102,2
drool,PP,0.404041,80
lather,NONE,0.412598,59
