verb,frame,relfreq,freqcnt
silver,NP_PP,0.069264,16
silver,PP_PP,0.008658,2
silver,PP,0.004329,1
rumour,SINF,0.355787,470
rumour,SCOMP,0.196818,260
rumour,SINF,0.157455,208
rumour,NP,0.12112,160
rumour,VPINF,0.062831,83
rumour,VPINF,0.042392,56
rumour,NP_PP,0.02498,33
rumour,NP_SCOMP,0.024224,32
rumour,NP_PP,0.014383,19
rumour,PP,1e-05,0
repaint,NONE,0.530992,257
repaint,NP,0.295455,143
repaint,PP,0.082644,40
repaint,NP_PP,0.059917,29
repaint,NP_AP,0.020661,10
repaint,NP_PP,0.004132,2
repaint,PP_AP,0.004132,2
repaint,NP_PP,0.002066,1
grammaticalize,NP,0.386502,63
grammaticalize,NONE,0.276074,45
grammaticalize,PP,0.177914,29
grammaticalize,NP_PP,0.128835,21
grammaticalize,SINF,0.01227,2
grammaticalize,PP_PP,0.01227,2
grammaticalize,NP_AP PRT +,0.006134,1
defecate,NONE,0.475096,124
defecate,PP,0.40613,106
defecate,NP,0.057471,15
defecate,PP_PP,0.02682,7
defecate,NP_PP,0.019157,5
defecate,SCOMP,0.007663,2
defecate,PP_PP,0.007663,2
debut,PP,0.507017,1409
debut,NONE,0.196833,547
debut,NP,0.163728,455
debut,NP_PP,0.082044,228
debut,PP_PP,0.050378,140
debug,NP,0.451923,47
debug,NONE,0.326923,34
debug,NP_PP,0.057692,6
debug,PP,0.048077,5
debug,NONE,0.038462,4
debug,NONE,0.028846,3
debug,NP,0.019231,2
debug,PP_PP,0.019231,2
debug,NP PRT +,0.009615,1
toll,NONE,0.428571,105
toll,PP,0.265306,65
toll,NP,0.216326,53
toll,NP_PP,0.061225,15
toll,PP_PP,0.028572,7
telescope,NONE,0.295238,62
telescope,PP,0.238095,50
telescope,NP,0.228572,48
telescope,VPINF,0.109523,23
telescope,NP_PP,0.1,21
telescope,PP_PP,0.028572,6
swathe,NP_PP,0.4534,180
swathe,PP,0.289673,115
swathe,NP,0.161208,64
swathe,PP,0.070529,28
swathe,PP_PP,0.017633,7
swathe,PP,0.007557,3
exhume,NP,0.521959,309
exhume,NP_PP,0.211149,125
exhume,NONE,0.152027,90
exhume,PP,0.070946,42
exhume,PP_PP,0.025338,15
exhume,NP_PP,0.015203,9
exhume,PP,0.003378,2
whiz,PP,0.345071,49
whiz,NONE,0.267606,38
whiz,NP,0.225352,32
whiz,NP_PP,0.077465,11
whiz,PP_PP,0.049296,7
whiz,PP,0.014084,2
whiz,PP,0.014084,2
whiz,PP_PP,0.007042,1
ameliorate,NP,0.671379,190
ameliorate,NP_PP,0.204947,58
ameliorate,NONE,0.091872,26
ameliorate,PP_PP,0.014134,4
ameliorate,NP_PP,0.014134,4
ameliorate,NP_WHPP,0.003533,1
allay,NP,0.773021,1553
allay,NP_PP,0.209059,420
allay,NP_SCOMP,0.015928,32
allay,NP_SCOMP,0.001991,4
whir,NONE,0.730965,144
whir,PP,0.243655,48
whir,PP,0.015228,3
whir,PP_PP,0.010152,2
message,NONE,0.376914,320
message,NP,0.30742,261
message,SCOMP,0.122498,104
message,PP,0.07656,65
message,VPINF,0.07656,65
message,PP_PP,0.023557,20
message,NONE,0.01649,14
overwrite,NP,0.523305,247
overwrite,NONE,0.262712,124
overwrite,NP_PP,0.163136,77
overwrite,NONE,0.016949,8
overwrite,NP PRT +,0.014831,7
overwrite,NP_NP_SCOMP,0.010593,5
overwrite,NP_SCOMP,0.004237,2
overwrite,PP,0.004237,2
internalise,NP,0.697675,300
internalise,NONE,0.167442,72
internalise,NP_PP,0.111627,48
internalise,NP_PP,0.013954,6
internalise,NP_NP_SCOMP,0.009302,4
smirk,NONE,0.700441,159
smirk,PP,0.220264,50
smirk,NONE,0.057269,13
smirk,PP_PP,0.013216,3
smirk,PP,0.004405,1
smirk,PP_PP,0.004405,1
waive,NP,0.69805,3366
waive,NP_PP,0.175031,844
waive,NP_PP,0.087309,421
waive,NP_PP,0.03961,191
freeze,NP,0.451603,406
freeze,NONE,0.329248,296
freeze,PP,0.105671,95
freeze,NP_PP,0.082312,74
freeze,NP_AP,0.012236,11
freeze,NP PRT +,0.011124,10
freeze,AP,0.006674,6
freeze,PP,0.001112,1
freeze,NONE,1e-05,0
freeze,NONE,1e-05,0
encourage,NP,0.465848,3206
encourage,SINF,0.39276,2703
encourage,NP_PP,0.124091,854
encourage,SINF,0.009881,68
encourage,NP_PP,0.00712,49
encourage,NP_SCOMP,0.000291,2
encourage,SING,1e-05,0
adapt,PP,0.439064,2216
adapt,NONE,0.280954,1418
adapt,NP,0.232014,1171
adapt,PP_PP,0.04676,236
adapt,PP,0.001189,6
adapt,NP_PP,1e-05,0
adapt,NP_PP,1e-05,0
teeter,PP,0.63906,625
teeter,NONE,0.294479,288
teeter,PP_PP,0.056237,55
teeter,PP,0.010225,10
waddle,NONE,0.471862,109
waddle,PP,0.363637,84
waddle,NP,0.116883,27
waddle,NP_PP,0.021645,5
waddle,PP_PP,0.017316,4
waddle,PP,0.004329,1
waddle,PP,0.004329,1
inscribe,NP_PP,0.40184,393
inscribe,NP,0.237219,232
inscribe,PP,0.224949,220
inscribe,NONE,0.109407,107
inscribe,PP_PP,0.023518,23
inscribe,PP,0.003068,3
outmarch,NP,0.625,5
outmarch,NP_PP,0.25,2
outmarch,NONE,0.125,1
estimate,NP,0.252178,1214
estimate,SCOMP,0.18903,910
estimate,NP_PP,0.176151,848
estimate,NONE,0.172827,832
estimate,NP_SCOMP,0.095762,461
estimate,SINF,0.051516,248
estimate,NP_SCOMP,0.045076,217
estimate,PP_PP,0.012256,59
estimate,PP,0.003531,17
estimate,PP,0.001662,8
estimate,PP,1e-05,0
knit,NP,0.343822,142
knit,NONE,0.276026,114
knit,PP,0.138013,57
knit,NP_NP,0.135592,56
knit,NP_PP,0.087167,36
knit,NP_PP,0.007264,3
knit,NP PRT +,0.007264,3
knit,NP_PP,0.004842,2
knit,NONE,1e-05,0
connive,PP,0.348063,126
connive,NONE,0.325964,118
connive,VPINF,0.124308,45
connive,NP,0.071823,26
connive,PP_VPINF,0.063535,23
connive,PP_PP,0.055248,20
connive,NP_PP,0.008287,3
connive,PP,0.002762,1
connive,PP_VPINF,1e-05,0
miaow,NONE,0.68421,13
miaow,PP,0.210526,4
miaow,NONE,0.052632,1
miaow,PP,0.052632,1
miaou,NONE,1.0,7
symbolize,NP,0.679289,1646
symbolize,NP_PP,0.19479,472
symbolize,PP,0.063142,153
symbolize,SCOMP,0.044571,108
symbolize,NP_PP,0.010317,25
symbolize,NP_SCOMP,0.006603,16
symbolize,NP_PP,0.001238,3
symbolize,PP,1e-05,0
symbolize,NONE,1e-05,0
symbolize,PP,1e-05,0
symbolize,PP_PP,1e-05,0
symbolize,PP_SCOMP,1e-05,0
popularise,NP,0.556701,108
popularise,NP_PP,0.195876,38
popularise,NONE,0.128866,25
popularise,PP,0.087629,17
popularise,NP_PP,0.020619,4
popularise,NP PRT +,0.010309,2
ogle,NP,0.515982,113
ogle,NONE,0.246576,54
ogle,NP_PP,0.123287,27
ogle,PP,0.045662,10
ogle,NP_PP,0.027397,6
ogle,SING_PP,0.022831,5
ogle,NP_NP,0.009133,2
ogle,PP_AP,0.004566,1
ogle,PP,0.004566,1
goggle,NONE,0.31068,32
goggle,PP,0.262136,27
goggle,VPINF,0.145631,15
goggle,NP,0.126214,13
goggle,SCOMP,0.067961,7
goggle,NONE,0.038835,4
goggle,PP_PP,0.019417,2
goggle,NP_PP,0.019417,2
goggle,PP,0.009709,1
misplace,NP,0.923078,192
misplace,NP_PP,0.052884,11
misplace,NP_PP,0.014423,3
misplace,NP_NP_SCOMP,0.009615,2
procreate,NONE,0.804035,279
procreate,NP,0.118155,41
procreate,PP,0.060519,21
procreate,PP_PP,0.011527,4
procreate,PP,0.002882,1
procreate,PP,0.002882,1
wash,NP,0.423101,2182
wash,NONE,0.224737,1159
wash,PP,0.154931,799
wash,NP_PP,0.141938,732
wash,NP PRT +,0.038781,200
wash,PP_PP,0.016483,85
wash,NONE,1e-05,0
wash,PP,1e-05,0
wash,NONE,1e-05,0
instruct,SINF,0.665061,421
instruct,NP,0.273291,173
instruct,PP_PP,0.026856,17
instruct,NP_SCOMP,0.017376,11
instruct,SCOMP,0.011058,7
instruct,NP_NP,0.003159,2
instruct,NP_PP,0.00158,1
instruct,NP_PP,0.00158,1
instruct,NP_PP,1e-05,0
instruct,NP_SCOMP,1e-05,0
instruct,NP_PP,1e-05,0
instruct,NP_PP,1e-05,0
re-issue,NP,0.559322,99
re-issue,NONE,0.186441,33
re-issue,NP_PP,0.180791,32
re-issue,PP,0.062146,11
re-issue,NP_PP,0.0113,2
declaim,NONE,0.400966,83
declaim,NP,0.212561,44
declaim,PP,0.20773,43
declaim,NP_PP,0.086956,18
declaim,SCOMP,0.05314,11
declaim,PP_PP,0.028985,6
declaim,NP_AP PRT +,0.004831,1
declaim,PP_WHVP,0.004831,1
service,NP,0.585228,539
service,NP_PP,0.214981,198
service,NONE,0.110748,102
service,PP,0.077089,71
service,PP_PP,0.011944,11
service,NP_PP,1e-05,0
stack,NP_PP,0.532066,904
stack,NP,0.223656,380
stack,PP,0.177748,302
stack,NP_AP,0.039435,67
stack,NP PRT +,0.01236,21
stack,PP_PP,0.007652,13
stack,NP_PP,0.005886,10
stack,PP,0.001177,2
stack,NONE,1e-05,0
stack,PP,1e-05,0
master,NP,0.767857,2322
master,NONE,0.158069,478
master,NP_PP,0.071429,216
master,SCOMP,0.002646,8
underlie,NP,0.678185,1570
underlie,NONE,0.195248,452
underlie,SCOMP,0.082074,190
underlie,SING,0.029374,68
underlie,NP_NP_SCOMP,0.015119,35
postulate,NP,0.406246,130
postulate,NONE,0.312496,100
postulate,SCOMP,0.118749,38
postulate,NP_PP,0.103124,33
postulate,PP,0.059375,19
postulate,PP,1e-05,0
listen,NONE,0.517662,3603
listen,PP,0.435193,3029
listen,PP_PP,0.031034,216
listen,PP,0.010632,74
listen,WHPP,0.004453,31
listen,WHPP,0.001006,7
listen,PP,1e-05,0
listen,PP,1e-05,0
collapse,NONE,0.529896,3926
collapse,PP,0.354973,2630
collapse,NP,0.065191,483
collapse,PP_PP,0.029559,219
collapse,NP_PP,0.019436,144
collapse,PP,0.000945,7
enthrall,NP,0.370368,50
enthrall,NONE,0.266664,36
enthrall,AP,0.22222,30
enthrall,NP_PP,0.096295,13
enthrall,NP_SCOMP,0.022222,3
enthrall,NP PRT +,0.014814,2
enthrall,NP_NP_SCOMP,0.007407,1
enthrall,NP_PP,1e-05,0
emaciate,NONE,0.417061,88
emaciate,NP,0.402843,85
emaciate,SCOMP,0.104266,22
emaciate,NP_PP,0.07583,16
task,NONE,0.231717,282
task,PP,0.201316,245
task,PP,0.192276,234
task,NP_PP,0.137223,167
task,NP,0.121611,148
task,NP_PP,0.057519,70
task,PP_PP,0.035332,43
task,NP_PP,0.013968,17
task,NP_PP,0.009039,11
palsy,NONE,0.451613,14
palsy,NP,0.258065,8
palsy,NP_PP,0.096774,3
palsy,PP,0.096774,3
palsy,AP,0.096774,3
crawl,PP,0.511399,1592
crawl,NONE,0.400253,1246
crawl,PP_PP,0.053967,168
crawl,PP,0.011885,37
crawl,PP,0.011565,36
crawl,NP_PP,0.0106,33
crawl,PP_PP,0.000321,1
crawl,PP,1e-05,0
trek,PP,0.448505,135
trek,NONE,0.272425,82
trek,PP_PP,0.119602,36
trek,PP_VPINF,0.10299,31
trek,NP_PP,0.053156,16
trek,PP,0.003322,1
peril,NONE,0.812499,13
peril,NP,0.125,2
peril,NP PRT +,0.062501,1
outlaw,NP,0.673257,1531
outlaw,NP_PP,0.243182,553
outlaw,SCOMP,0.072558,165
outlaw,NP_PP,0.010993,25
outlaw,SING,1e-05,0
project,NP,0.32567,1983
project,SINF,0.190836,1162
project,NONE,0.14206,865
project,NP_PP,0.1281,780
project,PP,0.114141,695
project,NP_PP,0.034324,209
project,SCOMP,0.028247,172
project,SINF,0.02447,149
project,PP_PP,0.010839,66
project,PP,0.001314,8
idle,NONE,0.35343,510
idle,NP,0.323631,467
idle,PP,0.264726,382
idle,PP_PP,0.047125,68
idle,PP,0.006931,10
idle,NP PRT +,0.004157,6
endure,NP,0.535855,3906
endure,NONE,0.355728,2593
endure,NP_PP,0.051719,377
endure,PP,0.050074,365
endure,VPING,0.003704,27
endure,SING,0.002881,21
endure,VPINF,1e-05,0
endure,VPINF,1e-05,0
endure,VPING,1e-05,0
endure,PP,1e-05,0
recheck,NP,0.513944,258
recheck,NONE,0.398406,200
recheck,NP_PP,0.071713,36
recheck,NP PRT +,0.00996,5
recheck,SINF,0.003985,2
recheck,PP,0.001992,1
acclaim,NP,0.462903,337
acclaim,NP_PP,0.189557,138
acclaim,NP_PP,0.173074,126
acclaim,PP,0.140106,102
acclaim,PP_PP,0.024725,18
acclaim,NP_NP_SCOMP,0.009614,7
acclaim,NP_NP,1e-05,0
acclaim,NP_NP,1e-05,0
entail,NP,0.556336,2123
entail,NONE,0.300312,1146
entail,NP_PP,0.129192,493
entail,VPING_PP,0.01415,54
entail,SING,1e-05,0
increment,NONE,0.624999,400
increment,PP,0.185938,119
increment,NONE,0.057813,37
increment,NONE,0.045313,29
increment,PP_SCOMP,0.0375,24
increment,NP_PP,0.017188,11
increment,PP_PP,0.017188,11
increment,PP_SCOMP,0.0125,8
increment,PP,0.001562,1
urinate,PP,0.525774,255
urinate,NONE,0.437114,212
urinate,PP_PP,0.026804,13
urinate,PP,0.006185,3
urinate,PP_VPINF,0.004123,2
gripe,NONE,0.50231,434
gripe,PP,0.291664,252
gripe,SCOMP,0.173609,150
gripe,PP_PP,0.028935,25
gripe,PP_PP,0.002315,2
gripe,WHPP,0.001158,1
gripe,NP,1e-05,0
indite,SCOMP,0.99999,1
indite,NP,1e-05,0
pander,PP,0.56445,416
pander,NONE,0.255089,188
pander,NP,0.100407,74
pander,PP_PP,0.056987,42
pander,PP,0.017639,13
pander,PP_WHVP,0.005427,4
object,PP,0.505072,3585
object,NONE,0.439983,3123
object,SCOMP,0.042265,300
object,PP_PP,0.01268,90
simplify,NP,0.801284,2234
simplify,NONE,0.124819,348
simplify,NP_PP,0.073887,206
simplify,SING,1e-05,0
mouth,NP,0.538456,98
mouth,NONE,0.252744,46
mouth,PP,0.104395,19
mouth,NP_PP,0.071428,13
mouth,SCOMP,0.027472,5
mouth,PP_SCOMP,0.005494,1
mouth,PP_PP,1e-05,0
addict,NP_PP,0.31293,583
addict,PP,0.289849,540
addict,NONE,0.19377,361
addict,NP,0.17874,333
addict,PP_PP,0.014493,27
addict,PP,0.010199,19
addict,NP_PP,1e-05,0
addict,NP_PP,1e-05,0
reverence,NP,0.436893,90
reverence,NONE,0.208738,43
reverence,PP,0.174756,36
reverence,SCOMP,0.053399,11
reverence,NONE,0.043689,9
reverence,NP_PP,0.038835,8
reverence,NP_PP,0.03398,7
reverence,PP_PP,0.009709,2
fluster,NP,0.433625,49
fluster,NONE,0.221237,25
fluster,NP_PP,0.150441,17
fluster,PP,0.088495,10
fluster,SCOMP,0.070795,8
fluster,NP_SCOMP,0.017699,2
fluster,WHPP,0.017699,2
fluster,NONE,1e-05,0
expound,PP,0.334149,272
expound,NP,0.288695,235
expound,NONE,0.163389,133
expound,NP_PP,0.14619,119
expound,PP_PP,0.051597,42
expound,PP,0.008599,7
expound,NP_SCOMP,0.004914,4
expound,PP,0.002457,2
expound,PP,1e-05,0
nasalize,NP,0.553031,73
nasalize,NONE,0.257575,34
nasalize,NP_PP,0.10606,14
nasalize,SCOMP,0.060607,8
nasalize,VPBSE,0.015152,2
nasalize,PP_WHPP,0.007576,1
foist,NP_PP,0.520618,202
foist,NP,0.221649,86
foist,PP,0.216495,84
foist,PP_PP,0.030928,12
foist,PP_SCOMP,0.01031,4
camp,PP,0.377685,823
camp,NONE,0.346478,755
camp,NP_PP,0.120694,263
camp,NP,0.091783,200
camp,PP_PP,0.054152,118
camp,NP PRT +,0.009178,20
camp,NONE,1e-05,0
camp,PP,1e-05,0
camp,NONE,1e-05,0
nettle,NP,0.342857,24
nettle,NONE,0.228572,16
nettle,NP_PP,0.171429,12
nettle,PP,0.071428,5
nettle,SCOMP,0.071428,5
nettle,NONE,0.071428,5
nettle,NP_SCOMP,0.014286,1
nettle,NONE,0.014286,1
nettle,WHPP,0.014286,1
consummate,NP,0.743243,165
consummate,NP_PP,0.121622,27
consummate,SCOMP,0.067567,15
consummate,AP,0.063063,14
consummate,NP_PP,0.004505,1
scream,NONE,0.745975,5305
scream,NP,0.130212,926
scream,PP,0.079026,562
scream,NONE,0.042607,303
scream,PP,0.001828,13
scream,PP_VPINF,0.000281,2
scream,SCOMP,1e-05,0
scream,VPINF,1e-05,0
scream,NP,1e-05,0
scream,SCOMP,1e-05,0
scream,SCOMP,1e-05,0
scream,NP,1e-05,0
scream,SCOMP,1e-05,0
marvel,PP,0.396,792
marvel,NONE,0.349001,698
marvel,SCOMP,0.0995,199
marvel,NP,0.079,158
marvel,PP_PP,0.027,54
marvel,NP_PP,0.020999,42
marvel,PP,0.012999,26
marvel,PP,0.0095,19
marvel,PP_WHPP,0.006,12
mortise,NP,0.390978,104
mortise,NONE,0.357143,95
mortise,PP,0.086466,23
mortise,SCOMP,0.086466,23
mortise,NP_PP,0.048872,13
mortise,NONE,0.015037,4
mortise,VPBSE,0.011278,3
mortise,NP_PP,0.00376,1
incorporate,NP,0.503345,3005
incorporate,NP_PP,0.396981,2370
incorporate,PP,0.079396,474
incorporate,NP_PP,0.01876,112
incorporate,NONE,0.001508,9
incorporate,NONE,1e-05,0
bomb,NP,0.534458,2729
bomb,NP_PP,0.199173,1017
bomb,NONE,0.172735,882
bomb,PP,0.089501,457
bomb,NP PRT +,0.004113,21
bomb,NONE,1e-05,0
bomb,NONE,1e-05,0
dicker,NONE,0.468731,60
dicker,PP,0.437482,56
dicker,PP_PP,0.07031,9
dicker,NP_PP,0.015624,2
dicker,PP,0.007813,1
dicker,PP_PP,1e-05,0
dicker,NONE,1e-05,0
dicker,PP,1e-05,0
dicker,PP_PP,1e-05,0
reschedule,NP,0.45567,1105
reschedule,NP_PP,0.169072,410
reschedule,NP_PP,0.154639,375
reschedule,NONE,0.147629,358
reschedule,PP,0.062681,152
reschedule,NP_PP,0.009896,24
reschedule,PP_PP,0.000413,1
gauge,NP,0.640485,1427
gauge,NP_PP,0.209605,467
gauge,PP,0.063286,141
gauge,PP,0.055206,123
gauge,NP_PP,0.025583,57
gauge,NP_SCOMP,0.005834,13
participate,PP,0.668057,5261
participate,NONE,0.309204,2435
participate,PP,0.016762,132
participate,PP_PP,0.005968,47
participate,PP,1e-05,0
caper,NONE,0.823009,93
caper,NP,0.123893,14
caper,NONE,0.044248,5
caper,NP_PP,0.00885,1
busy,NP_PP,0.364286,51
busy,NP,0.357143,50
busy,SING,0.221429,31
busy,NP_NP PRT +,0.021428,3
busy,SING_PP,0.021428,3
busy,NP_PP,0.007143,1
busy,NP_AP PRT +,0.007143,1
headline,NP,0.550826,867
headline,NONE,0.235705,371
headline,SCOMP,0.213468,336
bust,NP,0.513176,740
bust,NONE,0.238558,344
bust,PP,0.113038,163
bust,NP_PP,0.102635,148
bust,NP PRT +,0.022191,32
bust,PP_PP,0.010402,15
busk,NONE,0.6,117
busk,PP,0.205128,40
busk,NP,0.148718,29
busk,PP_PP,0.041026,8
busk,PP_WHVP,0.005128,1
rick,NONE,0.388888,14
rick,NP,0.388888,14
rick,AP,0.111112,4
rick,SCOMP,0.083333,3
rick,PP_WHS,0.027778,1
mend,NP,0.5617,1229
mend,NP_PP,0.239488,524
mend,NONE,0.198812,435
relist,NP,0.357326,139
relist,NONE,0.347044,135
relist,NP_PP,0.154241,60
relist,PP,0.079691,31
relist,PP_PP,0.028278,11
relist,NP_PP,0.017995,7
relist,NP_PP,0.015424,6
remarry,NONE,0.742012,860
remarry,NP,0.128558,149
remarry,PP,0.115616,134
remarry,NP_PP,0.013805,16
remarry,NONE,1e-05,0
pre-empt,NP,0.735168,855
pre-empt,NP_PP,0.259673,302
pre-empt,NP_SCOMP,0.005159,6
denounce,NP,0.56984,3329
denounce,NP_PP,0.242212,1415
denounce,NP_PP,0.115713,676
denounce,NP_PP_PP,0.027216,159
denounce,NP_SCOMP,0.026703,156
denounce,PP_PP,0.010099,59
denounce,NP_PP,0.008045,47
denounce,SINF,0.000172,1
pocket,NP,0.594061,60
pocket,NP_PP,0.227722,23
pocket,PP,0.079208,8
pocket,NP,0.059406,6
pocket,VPING_PP,0.019801,2
pocket,SING_PP,0.009901,1
pocket,SINF,0.009901,1
cushion,NP,0.559585,108
cushion,NP_PP,0.352332,68
cushion,PP,0.062176,12
cushion,NP,0.010363,2
cushion,NP PRT +,0.010363,2
cushion,NP_AP PRT +,0.005182,1
relish,NP,0.731089,1547
relish,VPING,0.118146,250
relish,NP_PP,0.077977,165
relish,NP_PP,0.041588,88
relish,NP PRT +,0.014178,30
relish,VPING_PP,0.012759,27
relish,SINF,0.004253,9
relish,VPING,1e-05,0
saut,NONE,0.285714,6
saut,PP,0.238095,5
saut,NP,0.142857,3
saut,PP_PP,0.095238,2
saut,NP_PP,0.095238,2
saut,NP_PP_PP,0.047619,1
saut,NP_PP,0.047619,1
saut,NONE,0.047619,1
patch,NP,0.573129,384
patch,NP_PP,0.176118,118
patch,NP PRT +,0.111939,75
patch,PP,0.098507,66
patch,NP_PP PRT +,0.038806,26
patch,NP_PP PRT +,0.001492,1
patch,NONE,1e-05,0
release,NP,0.582476,2814
release,NP_PP,0.319389,1543
release,PP,0.096872,468
release,PP,0.000828,4
release,NP_SCOMP,0.000415,2
release,SCOMP,1e-05,0
release,PP_PP,1e-05,0
hasten,NP,0.5391,1613
hasten,VPINF,0.26604,796
hasten,NONE,0.115975,347
hasten,NP_PP,0.076202,228
hasten,NP_SCOMP,0.001671,5
hasten,PP,0.001002,3
hasten,PP,1e-05,0
respond,PP,0.476084,3276
respond,NONE,0.45879,3157
respond,PP,0.048539,334
respond,PP_PP,0.010609,73
respond,PP,0.005958,41
respond,SCOMP,1e-05,0
respond,SCOMP,1e-05,0
re-schedule,NP,0.491667,59
re-schedule,NP_PP,0.2,24
re-schedule,NP_PP,0.141666,17
re-schedule,NONE,0.133333,16
re-schedule,PP_PP,0.016667,2
re-schedule,NP_PP,0.016667,2
traverse,NP,0.696759,625
traverse,NP_PP,0.21516,193
traverse,PP,0.072463,65
traverse,SING_PP,0.010033,9
traverse,NP_PP,0.005574,5
traverse,NONE,1e-05,0
clew,NP,0.430167,77
clew,NONE,0.340782,61
clew,PP,0.094972,17
clew,NP_PP,0.05028,9
clew,VPBSE,0.044693,8
clew,NP_NP_SCOMP,0.011173,2
clew,NP PRT +,0.011173,2
clew,NP_PP PRT +,0.011173,2
clew,PP,0.005587,1
re-cycle,NP,0.514706,35
re-cycle,NONE,0.132353,9
re-cycle,PP,0.102941,7
re-cycle,NP_PP,0.102941,7
re-cycle,NP_AP,0.058824,4
re-cycle,NP,0.044118,3
re-cycle,NP_PP,0.029411,2
re-cycle,PP_PP,0.014706,1
result,PP,0.658471,4664
result,NONE,0.230832,1635
result,PP_PP,0.065084,461
result,PP,0.031484,223
result,PP,0.010024,71
result,PP_WHVP,0.004095,29
result,NP_SCOMP,1e-05,0
fail,VPINF,0.601531,4816
fail,NONE,0.365215,2924
fail,VPINF,0.028478,228
fail,VPINF,0.004746,38
fail,NP,1e-05,0
fail,NP,1e-05,0
fail,PP,1e-05,0
internationalize,NP,0.684581,191
internationalize,NONE,0.22222,62
internationalize,NP_PP,0.093189,26
internationalize,NP_PP,1e-05,0
hammer,NP,0.570694,1477
hammer,PP,0.235696,610
hammer,NP_PP,0.167692,434
hammer,NP PRT +,0.010819,28
hammer,PP_PP,0.0085,22
hammer,PP,0.004637,12
hammer,NP_AP PRT +,0.001932,5
hammer,NONE,1e-05,0
hammer,PP,1e-05,0
hammer,PP,1e-05,0
best,NP,0.624005,3374
best,NONE,0.216757,1172
best,SCOMP,0.127613,690
best,VPBSE,0.031625,171
hunker,NONE,0.47826,242
hunker,PP,0.428854,217
hunker,NP_PP,0.075099,38
hunker,PP_PP,0.017786,9
irk,NP,0.548685,417
irk,NP_PP,0.188158,143
irk,NP_SCOMP,0.071053,54
irk,SCOMP,0.064474,49
irk,PP,0.050001,38
irk,NP,0.022368,17
irk,NP_SCOMP,0.018421,14
irk,NP_NP,0.011842,9
irk,PP_PP,0.010526,8
irk,NP,0.005263,4
irk,SINF,0.005263,4
irk,NP_SCOMP,0.003947,3
flagellate,NP,0.483871,15
flagellate,NP_PP,0.354839,11
flagellate,NONE,0.16129,5
scorn,NP,0.375505,457
scorn,NONE,0.36318,442
scorn,PP,0.126538,154
scorn,NP_PP,0.055052,67
scorn,NP_PP,0.029581,36
scorn,PP_PP,0.022185,27
scorn,VPINF,0.011503,14
scorn,NP_PP,0.005752,7
scorn,NP_SCOMP,0.005752,7
scorn,PP,0.003287,4
scorn,PP,0.000822,1
scorn,PP,0.000822,1
scorn,VPING,1e-05,0
scorn,SING,1e-05,0
vociferate,PP,0.4375,7
vociferate,NP_PP,0.1875,3
vociferate,NP,0.125,2
vociferate,NONE,0.125,2
vociferate,PP,0.0625,1
vociferate,NP,0.0625,1
pirate,NP,0.704312,686
pirate,NONE,0.189938,185
pirate,SCOMP,0.091376,89
pirate,NP PRT +,0.00924,9
pirate,PP_PP,0.005134,5
preserve,NP,0.894018,6167
preserve,NONE,0.097129,670
preserve,NP_PP,0.008844,61
preserve,NP_PP,1e-05,0
wage,NP,0.548047,3171
wage,NP_PP,0.386105,2234
wage,PP,0.064293,372
wage,PP,0.001555,9
extend,NP,0.6725,4294
extend,PP,0.24792,1583
extend,NP_PP,0.065464,418
extend,PP_PP,0.005169,33
extend,PP,0.004698,30
extend,NP PRT +,0.004228,27
extend,NP_NP,1e-05,0
extend,NP_PP,1e-05,0
quadruplicate,NONE,0.625,5
quadruplicate,NP,0.25,2
quadruplicate,NP_PP,0.125,1
personalize,NP,0.685261,307
personalize,NONE,0.167409,75
personalize,NP_PP,0.140624,63
personalize,NP_SCOMP,0.006696,3
personalize,PP,1e-05,0
reconstitute,NP,0.676975,394
reconstitute,NP_PP,0.197595,115
reconstitute,NP_PP,0.067011,39
reconstitute,PP,0.058419,34
downgrade,NP,0.432101,2358
downgrade,SINF,0.281653,1537
downgrade,NP_PP,0.229244,1251
downgrade,SINF,0.02987,163
downgrade,NP_AP PRT +,0.015393,84
downgrade,PP,0.011728,64
downgrade,NP_PP,1e-05,0
pity,NP,0.727749,139
pity,NONE,0.251309,48
pity,NP_PP,0.015707,3
pity,NP_PP,0.005235,1
veer,PP,0.491053,961
veer,NONE,0.352577,690
veer,NP,0.063362,124
veer,PP_PP,0.046499,91
veer,NP_PP,0.029126,57
veer,PP,0.017373,34
veer,PP,1e-05,0
disdain,NP,0.597672,462
disdain,NONE,0.265201,205
disdain,PP,0.09573,74
disdain,VPINF,0.02458,19
disdain,VPING,0.009055,7
disdain,NP_SCOMP,0.007762,6
incense,NP,0.300095,316
incense,NP_PP,0.279203,294
incense,NP_SCOMP,0.125356,132
incense,PP,0.122507,129
incense,NONE,0.101614,107
incense,NP_PP,0.044634,47
incense,PP_PP,0.018994,20
incense,NP_PP,0.004748,5
incense,WHPP,0.002849,3
argue,NONE,0.377101,2673
argue,SCOMP,0.310512,2201
argue,SCOMP,0.13882,984
argue,NP,0.100024,709
argue,NP_SCOMP,0.047543,337
argue,NP_PP,0.012274,87
