verb,frame,relfreq,freqcnt
estimate,NP_SCOMP,0.045152,217
estimate,PP_PP,0.012276,59
estimate,PP,0.003537,17
knit,NP,0.404558,142
knit,NONE,0.324786,114
knit,PP,0.162393,57
knit,NP_PP,0.102564,36
knit,NP_PP,0.005698,2
connive,PP,0.348066,126
connive,NONE,0.325967,118
connive,VPINF,0.124309,45
connive,NP,0.071823,26
connive,PP_VPINF,0.063536,23
connive,PP_PP,0.055249,20
connive,NP_PP,0.008287,3
connive,PP,0.002762,1
miaow,NONE,0.684211,13
miaow,PP,0.210526,4
miaow,NONE,0.052632,1
miaow,PP,0.052632,1
miaou,NONE,1.0,7
symbolize,NP,0.711938,1646
symbolize,NP_PP,0.204152,472
symbolize,PP,0.066176,153
symbolize,NP_PP,0.010813,25
symbolize,NP_SCOMP,0.00692,16
popularise,NP,0.556701,108
popularise,NP_PP,0.195876,38
popularise,NONE,0.128866,25
popularise,PP,0.087629,17
popularise,NP_PP,0.020619,4
popularise,NP PRT +,0.010309,2
ogle,NP,0.54067,113
ogle,NONE,0.258373,54
ogle,NP_PP,0.129187,27
ogle,NP_PP,0.028708,6
ogle,SING_PP,0.023923,5
ogle,NP_NP,0.009569,2
ogle,PP_AP,0.004785,1
ogle,PP,0.004785,1
goggle,NONE,0.31068,32
goggle,PP,0.262136,27
goggle,VPINF,0.145631,15
goggle,NP,0.126214,13
goggle,SCOMP,0.067961,7
goggle,NONE,0.038835,4
goggle,PP_PP,0.019417,2
goggle,NP_PP,0.019417,2
goggle,PP,0.009709,1
misplace,NP,0.923077,192
misplace,NP_PP,0.052885,11
misplace,NP_PP,0.014423,3
misplace,NP_NP_SCOMP,0.009615,2
procreate,NONE,0.804035,279
procreate,NP,0.118156,41
procreate,PP,0.060519,21
procreate,PP_PP,0.011527,4
procreate,PP,0.002882,1
procreate,PP,0.002882,1
wash,NP,0.423114,2182
wash,NONE,0.224743,1159
wash,PP,0.154935,799
wash,NP_PP,0.141943,732
wash,NP PRT +,0.038782,200
wash,PP_PP,0.016482,85
instruct,SINF,0.687908,421
instruct,NP,0.28268,173
instruct,PP_PP,0.027778,17
instruct,NP_PP,0.001634,1
re-issue,NP,0.559322,99
re-issue,NONE,0.186441,33
re-issue,NP_PP,0.180791,32
re-issue,PP,0.062147,11
re-issue,NP_PP,0.011299,2
declaim,NONE,0.400966,83
declaim,NP,0.21256,44
declaim,PP,0.207729,43
declaim,NP_PP,0.086957,18
declaim,SCOMP,0.05314,11
declaim,PP_PP,0.028986,6
declaim,NP_AP PRT +,0.004831,1
declaim,PP_WHVP,0.004831,1
service,NP,0.585233,539
service,NP_PP,0.214984,198
service,NONE,0.110749,102
service,PP,0.07709,71
service,PP_PP,0.011944,11
stack,NP_PP,0.53618,904
stack,NP,0.225386,380
stack,PP,0.179122,302
stack,NP_AP,0.039739,67
stack,NP PRT +,0.012456,21
stack,NP_PP,0.005931,10
stack,PP,0.001186,2
master,NP,0.767857,2322
master,NONE,0.158069,478
master,NP_PP,0.071429,216
master,SCOMP,0.002646,8
underlie,NP,0.678186,1570
underlie,NONE,0.195248,452
underlie,SCOMP,0.082073,190
underlie,SING,0.029374,68
underlie,NP_NP_SCOMP,0.015119,35
postulate,NP,0.40625,130
postulate,NONE,0.3125,100
postulate,SCOMP,0.11875,38
postulate,NP_PP,0.103125,33
postulate,PP,0.059375,19
listen,NONE,0.517672,3603
listen,PP,0.435201,3029
listen,PP_PP,0.031034,216
listen,PP,0.010632,74
listen,WHPP,0.004454,31
listen,WHPP,0.001006,7
collapse,NONE,0.529896,3926
collapse,PP,0.354974,2630
collapse,NP,0.065191,483
collapse,PP_PP,0.029559,219
collapse,NP_PP,0.019436,144
collapse,PP,0.000945,7
enthrall,NP,0.37037,50
enthrall,NONE,0.266667,36
enthrall,AP,0.222222,30
enthrall,NP_PP,0.096296,13
enthrall,NP_SCOMP,0.022222,3
enthrall,NP PRT +,0.014815,2
enthrall,NP_NP_SCOMP,0.007407,1
emaciate,NONE,0.417062,88
emaciate,NP,0.402844,85
emaciate,SCOMP,0.104265,22
emaciate,NP_PP,0.075829,16
task,NONE,0.231717,282
task,PP,0.201315,245
task,PP,0.192276,234
task,NP_PP,0.137223,167
task,NP,0.121611,148
task,NP_PP,0.057518,70
task,PP_PP,0.035333,43
task,NP_PP,0.013969,17
task,NP_PP,0.009039,11
palsy,NONE,0.451613,14
palsy,NP,0.258065,8
palsy,NP_PP,0.096774,3
palsy,PP,0.096774,3
palsy,AP,0.096774,3
crawl,PP,0.511404,1592
crawl,NONE,0.400257,1246
crawl,PP_PP,0.053967,168
crawl,PP,0.011886,37
crawl,PP,0.011564,36
crawl,NP_PP,0.010601,33
crawl,PP_PP,0.000321,1
trek,PP,0.448505,135
trek,NONE,0.272425,82
trek,PP_PP,0.119601,36
trek,PP_VPINF,0.10299,31
trek,NP_PP,0.053156,16
trek,PP,0.003322,1
peril,NONE,0.8125,13
peril,NP,0.125,2
peril,NP PRT +,0.0625,1
outlaw,NP,0.673263,1531
outlaw,NP_PP,0.243184,553
outlaw,SCOMP,0.072559,165
outlaw,NP_PP,0.010994,25
project,NP,0.335136,1983
project,SINF,0.196383,1162
project,NONE,0.146189,865
project,NP_PP,0.131824,780
project,PP,0.117458,695
project,NP_PP,0.035322,209
project,SINF,0.025182,149
project,PP_PP,0.011154,66
project,PP,0.001352,8
idle,NONE,0.354906,510
idle,NP,0.324983,467
idle,PP,0.265832,382
idle,PP_PP,0.047321,68
idle,PP,0.006959,10
endure,NP,0.539428,3906
endure,NONE,0.3581,2593
endure,NP_PP,0.052065,377
endure,PP,0.050407,365
recheck,NP,0.513944,258
recheck,NONE,0.398406,200
recheck,NP_PP,0.071713,36
recheck,NP PRT +,0.00996,5
recheck,SINF,0.003984,2
recheck,PP,0.001992,1
acclaim,NP,0.462912,337
acclaim,NP_PP,0.18956,138
acclaim,NP_PP,0.173077,126
acclaim,PP,0.14011,102
acclaim,PP_PP,0.024725,18
acclaim,NP_NP_SCOMP,0.009615,7
entail,NP,0.556342,2123
entail,NONE,0.300314,1146
entail,NP_PP,0.129193,493
entail,VPING_PP,0.014151,54
increment,NONE,0.625,400
increment,PP,0.185938,119
increment,NONE,0.057813,37
increment,NONE,0.045313,29
increment,PP_SCOMP,0.0375,24
increment,NP_PP,0.017188,11
increment,PP_PP,0.017188,11
increment,PP_SCOMP,0.0125,8
increment,PP,0.001563,1
urinate,PP,0.525773,255
urinate,NONE,0.437113,212
urinate,PP_PP,0.026804,13
urinate,PP,0.006186,3
urinate,PP_VPINF,0.004124,2
gripe,NONE,0.502315,434
gripe,PP,0.291667,252
gripe,SCOMP,0.173611,150
gripe,PP_PP,0.028935,25
gripe,PP_PP,0.002315,2
gripe,WHPP,0.001157,1
indite,SCOMP,1.0,1
pander,PP,0.56445,416
pander,NONE,0.255088,188
pander,NP,0.100407,74
pander,PP_PP,0.056988,42
pander,PP,0.017639,13
pander,PP_WHVP,0.005427,4
object,PP,0.527361,3585
object,NONE,0.4594,3123
object,PP_PP,0.013239,90
simplify,NP,0.801291,2234
simplify,NONE,0.124821,348
simplify,NP_PP,0.073888,206
mouth,NP,0.556818,98
mouth,NONE,0.261364,46
mouth,PP,0.107955,19
mouth,NP_PP,0.073864,13
addict,NP_PP,0.312936,583
addict,PP,0.289855,540
addict,NONE,0.193773,361
addict,NP,0.178744,333
addict,PP_PP,0.014493,27
addict,PP,0.010199,19
reverence,NP,0.436893,90
reverence,NONE,0.208738,43
reverence,PP,0.174757,36
reverence,SCOMP,0.053398,11
reverence,NONE,0.043689,9
reverence,NP_PP,0.038835,8
reverence,NP_PP,0.033981,7
reverence,PP_PP,0.009709,2
fluster,NP,0.433628,49
fluster,NONE,0.221239,25
fluster,NP_PP,0.150442,17
fluster,PP,0.088496,10
fluster,SCOMP,0.070796,8
fluster,NP_SCOMP,0.017699,2
fluster,WHPP,0.017699,2
expound,PP,0.334152,272
expound,NP,0.288698,235
expound,NONE,0.163391,133
expound,NP_PP,0.146192,119
expound,PP_PP,0.051597,42
expound,PP,0.0086,7
expound,NP_SCOMP,0.004914,4
expound,PP,0.002457,2
nasalize,NP,0.55303,73
nasalize,NONE,0.257576,34
nasalize,NP_PP,0.106061,14
nasalize,SCOMP,0.060606,8
nasalize,VPBSE,0.015152,2
nasalize,PP_WHPP,0.007576,1
foist,NP_PP,0.520619,202
foist,NP,0.221649,86
foist,PP,0.216495,84
foist,PP_PP,0.030928,12
foist,PP_SCOMP,0.010309,4
camp,PP,0.377696,823
camp,NONE,0.346489,755
camp,NP_PP,0.120698,263
camp,NP,0.091785,200
camp,PP_PP,0.054153,118
camp,NP PRT +,0.009179,20
nettle,NP,0.342857,24
nettle,NONE,0.228571,16
nettle,NP_PP,0.171429,12
nettle,PP,0.071429,5
nettle,SCOMP,0.071429,5
nettle,NONE,0.071429,5
nettle,NP_SCOMP,0.014286,1
nettle,NONE,0.014286,1
nettle,WHPP,0.014286,1
consummate,NP,0.743243,165
consummate,NP_PP,0.121622,27
consummate,SCOMP,0.067568,15
consummate,AP,0.063063,14
consummate,NP_PP,0.004505,1
scream,NONE,0.746237,5305
scream,NP,0.130257,926
scream,PP,0.079055,562
scream,NONE,0.042622,303
scream,PP,0.001829,13
marvel,PP,0.396,792
marvel,NONE,0.349,698
marvel,SCOMP,0.0995,199
marvel,NP,0.079,158
marvel,PP_PP,0.027,54
marvel,NP_PP,0.021,42
marvel,PP,0.013,26
marvel,PP,0.0095,19
marvel,PP_WHPP,0.006,12
mortise,NP,0.390977,104
mortise,NONE,0.357143,95
mortise,PP,0.086466,23
mortise,SCOMP,0.086466,23
mortise,NP_PP,0.048872,13
mortise,NONE,0.015038,4
mortise,VPBSE,0.011278,3
mortise,NP_PP,0.003759,1
incorporate,NP,0.50411,3005
incorporate,NP_PP,0.397584,2370
incorporate,PP,0.079517,474
incorporate,NP_PP,0.018789,112
bomb,NP,0.536676,2729
bomb,NP_PP,0.2,1017
bomb,NONE,0.173451,882
bomb,PP,0.089872,457
dicker,NONE,0.46875,60
dicker,PP,0.4375,56
dicker,PP_PP,0.070312,9
dicker,NP_PP,0.015625,2
dicker,PP,0.007812,1
reschedule,NP,0.45567,1105
reschedule,NP_PP,0.169072,410
reschedule,NP_PP,0.154639,375
reschedule,NONE,0.147629,358
reschedule,PP,0.06268,152
reschedule,NP_PP,0.009897,24
reschedule,PP_PP,0.000412,1
gauge,NP,0.67791,1427
gauge,NP_PP,0.221853,467
gauge,PP,0.066983,141
gauge,NP_PP,0.027078,57
gauge,NP_SCOMP,0.006176,13
participate,PP,0.683602,5261
participate,NONE,0.316398,2435
caper,NONE,0.823009,93
caper,NP,0.123894,14
caper,NONE,0.044248,5
caper,NP_PP,0.00885,1
busy,NP_PP,0.364286,51
busy,NP,0.357143,50
busy,SING,0.221429,31
busy,NP_NP PRT +,0.021429,3
busy,SING_PP,0.021429,3
busy,NP_PP,0.007143,1
busy,NP_AP PRT +,0.007143,1
headline,NP,0.550826,867
headline,NONE,0.235705,371
headline,SCOMP,0.213469,336
bust,NP,0.513176,740
bust,NONE,0.238558,344
bust,PP,0.113037,163
bust,NP_PP,0.102635,148
bust,NP PRT +,0.022191,32
bust,PP_PP,0.010402,15
busk,NONE,0.6,117
busk,PP,0.205128,40
busk,NP,0.148718,29
busk,PP_PP,0.041026,8
busk,PP_WHVP,0.005128,1
rick,NONE,0.388889,14
rick,NP,0.388889,14
rick,AP,0.111111,4
rick,SCOMP,0.083333,3
rick,PP_WHS,0.027778,1
mend,NP,0.5617,1229
mend,NP_PP,0.239488,524
mend,NONE,0.198812,435
relist,NP,0.357326,139
relist,NONE,0.347044,135
relist,NP_PP,0.154242,60
relist,PP,0.079692,31
relist,PP_PP,0.028278,11
relist,NP_PP,0.017995,7
relist,NP_PP,0.015424,6
remarry,NONE,0.742019,860
remarry,NP,0.128559,149
remarry,PP,0.115617,134
remarry,NP_PP,0.013805,16
pre-empt,NP,0.735168,855
pre-empt,NP_PP,0.259673,302
pre-empt,NP_SCOMP,0.005159,6
denounce,NP,0.585885,3329
denounce,NP_PP,0.249032,1415
denounce,NP_PP,0.118972,676
denounce,NP_SCOMP,0.027455,156
denounce,PP_PP,0.010384,59
denounce,NP_PP,0.008272,47
pocket,NP,0.594059,60
pocket,NP_PP,0.227723,23
pocket,PP,0.079208,8
pocket,NP,0.059406,6
pocket,VPING_PP,0.019802,2
pocket,SING_PP,0.009901,1
pocket,SINF,0.009901,1
cushion,NP,0.559585,108
cushion,NP_PP,0.352332,68
cushion,PP,0.062176,12
cushion,NP,0.010363,2
cushion,NP PRT +,0.010363,2
cushion,NP_AP PRT +,0.005181,1
relish,NP,0.829046,1547
relish,NP_PP,0.088424,165
relish,NP_PP,0.04716,88
relish,NP PRT +,0.016077,30
relish,VPING_PP,0.014469,27
relish,SINF,0.004823,9
saut,NONE,0.285714,6
saut,PP,0.238095,5
saut,NP,0.142857,3
saut,PP_PP,0.095238,2
saut,NP_PP,0.095238,2
saut,NP_PP_PP,0.047619,1
saut,NP_PP,0.047619,1
saut,NONE,0.047619,1
patch,NP,0.573134,384
patch,NP_PP,0.176119,118
patch,NP PRT +,0.11194,75
patch,PP,0.098507,66
patch,NP_PP PRT +,0.038806,26
patch,NP_PP PRT +,0.001493,1
release,NP,0.583212,2814
release,NP_PP,0.319793,1543
release,PP,0.096995,468
hasten,NP,0.539104,1613
hasten,VPINF,0.266043,796
hasten,NONE,0.115976,347
hasten,NP_PP,0.076203,228
hasten,NP_SCOMP,0.001671,5
hasten,PP,0.001003,3
respond,PP,0.500382,3276
respond,NONE,0.482206,3157
respond,PP_PP,0.01115,73
respond,PP,0.006262,41
re-schedule,NP,0.491667,59
re-schedule,NP_PP,0.2,24
re-schedule,NP_PP,0.141667,17
re-schedule,NONE,0.133333,16
re-schedule,PP_PP,0.016667,2
re-schedule,NP_PP,0.016667,2
traverse,NP,0.696767,625
traverse,NP_PP,0.215162,193
traverse,PP,0.072464,65
traverse,SING_PP,0.010033,9
traverse,NP_PP,0.005574,5
clew,NP,0.430168,77
clew,NONE,0.340782,61
clew,PP,0.094972,17
clew,NP_PP,0.050279,9
clew,VPBSE,0.044693,8
clew,NP_NP_SCOMP,0.011173,2
clew,NP PRT +,0.011173,2
clew,NP_PP PRT +,0.011173,2
clew,PP,0.005587,1
re-cycle,NP,0.514706,35
re-cycle,NONE,0.132353,9
re-cycle,PP,0.102941,7
re-cycle,NP_PP,0.102941,7
re-cycle,NP_AP,0.058824,4
re-cycle,NP,0.044118,3
re-cycle,NP_PP,0.029412,2
re-cycle,PP_PP,0.014706,1
result,PP,0.68277,4664
result,NONE,0.23935,1635
result,PP_PP,0.067486,461
result,PP,0.010394,71
fail,VPINF,0.604418,4816
fail,NONE,0.366968,2924
fail,VPINF,0.028614,228
internationalize,NP,0.684588,191
internationalize,NONE,0.222222,62
internationalize,NP_PP,0.09319,26
hammer,NP,0.570711,1477
hammer,PP,0.235703,610
hammer,NP_PP,0.167697,434
hammer,NP PRT +,0.010819,28
hammer,PP_PP,0.008501,22
hammer,PP,0.004637,12
hammer,NP_AP PRT +,0.001932,5
best,NP,0.624006,3374
best,NONE,0.216756,1172
best,SCOMP,0.127612,690
best,VPBSE,0.031626,171
hunker,NONE,0.478261,242
hunker,PP,0.428854,217
hunker,NP_PP,0.075099,38
hunker,PP_PP,0.017787,9
irk,NP,0.569672,417
irk,NP_PP,0.195355,143
irk,NP_SCOMP,0.07377,54
irk,SCOMP,0.06694,49
irk,PP,0.051913,38
irk,NP_SCOMP,0.019126,14
irk,NP_NP,0.012295,9
irk,PP_PP,0.010929,8
flagellate,NP,0.483871,15
flagellate,NP_PP,0.354839,11
flagellate,NONE,0.16129,5
scorn,NP,0.3802,457
scorn,NONE,0.36772,442
scorn,PP,0.12812,154
scorn,NP_PP,0.05574,67
scorn,NP_PP,0.02995,36
scorn,PP_PP,0.022463,27
scorn,NP_PP,0.005824,7
scorn,NP_SCOMP,0.005824,7
scorn,PP,0.003328,4
scorn,PP,0.000832,1
vociferate,PP,0.466667,7
vociferate,NP_PP,0.2,3
vociferate,NP,0.133333,2
vociferate,NONE,0.133333,2
vociferate,PP,0.066667,1
pirate,NP,0.707946,686
pirate,NONE,0.190918,185
pirate,SCOMP,0.091847,89
pirate,NP PRT +,0.009288,9
preserve,NP,0.894027,6167
preserve,NONE,0.09713,670
preserve,NP_PP,0.008843,61
wage,NP,0.548047,3171
wage,NP_PP,0.386104,2234
wage,PP,0.064293,372
wage,PP,0.001555,9
extend,NP,0.726934,4294
extend,PP,0.267987,1583
extend,PP,0.005079,30
quadruplicate,NONE,0.625,5
quadruplicate,NP,0.25,2
quadruplicate,NP_PP,0.125,1
personalize,NP,0.685268,307
personalize,NONE,0.167411,75
personalize,NP_PP,0.140625,63
personalize,NP_SCOMP,0.006696,3
reconstitute,NP,0.676976,394
reconstitute,NP_PP,0.197595,115
reconstitute,NP_PP,0.06701,39
reconstitute,PP,0.058419,34
downgrade,NP,0.432106,2358
downgrade,SINF,0.281657,1537
downgrade,NP_PP,0.229247,1251
downgrade,SINF,0.02987,163
downgrade,NP_AP PRT +,0.015393,84
downgrade,PP,0.011728,64
pity,NP,0.727749,139
pity,NONE,0.251309,48
pity,NP_PP,0.015707,3
pity,NP_PP,0.005236,1
veer,PP,0.524277,961
veer,NONE,0.376432,690
veer,PP_PP,0.049645,91
veer,NP_PP,0.031097,57
veer,PP,0.018549,34
disdain,NP,0.618474,462
disdain,NONE,0.274431,205
disdain,PP,0.099063,74
disdain,NP_SCOMP,0.008032,6
incense,NP,0.300095,316
incense,NP_PP,0.279202,294
incense,NP_SCOMP,0.125356,132
incense,PP,0.122507,129
incense,NONE,0.101614,107
incense,NP_PP,0.044634,47
incense,PP_PP,0.018993,20
incense,NP_PP,0.004748,5
incense,WHPP,0.002849,3
argue,NONE,0.382349,2673
argue,SCOMP,0.314833,2201
argue,SCOMP,0.140752,984
argue,NP,0.101416,709
argue,NP_SCOMP,0.048205,337
argue,NP_PP,0.012445,87
tinge,NP_PP,0.636071,395
tinge,PP,0.225443,140
tinge,NP,0.109501,68
tinge,PP_PP,0.024155,15
tinge,PP_WHPP,0.003221,2
tinge,PP,0.00161,1
eradicate,NP,0.790705,2501
eradicate,NP_PP,0.207398,656
eradicate,NP_SCOMP,0.001897,6
rehash,NP,0.699153,165
rehash,NONE,0.165254,39
rehash,NP_PP,0.105932,25
rehash,NP_SCOMP,0.021186,5
rehash,NP_NP_SCOMP,0.008475,2
agglomerate,NONE,0.361111,13
agglomerate,NP,0.222222,8
agglomerate,NP_PP,0.166667,6
agglomerate,PP,0.083333,3
agglomerate,VPINF,0.055556,2
agglomerate,SCOMP,0.055556,2
agglomerate,PP_PP,0.027778,1
agglomerate,WHPP,0.027778,1
factorize,NP,0.606557,74
factorize,NONE,0.270492,33
factorize,NP_PP,0.106557,13
factorize,PP,0.008197,1
factorize,NP_NP_SCOMP,0.008197,1
vitrify,NP,0.409091,18
vitrify,NONE,0.340909,15
vitrify,NP_PP,0.159091,7
vitrify,PP_PP,0.045455,2
vitrify,NP,0.022727,1
vitrify,SING_PP,0.022727,1
penalize,NP,0.314149,131
penalize,NP_PP,0.184652,77
penalize,NP_PP,0.148681,62
penalize,NONE,0.119904,50
penalize,NP_PP,0.110312,46
penalize,NP_NP,0.069544,29
penalize,NP_PP,0.038369,16
penalize,NP_SCOMP,0.009592,4
penalize,SINF,0.004796,2
bewilder,NP,0.393862,154
bewilder,NP_PP,0.345269,135
bewilder,PP,0.120205,47
bewilder,NONE,0.117647,46
bewilder,PP_PP,0.017903,7
bewilder,WHPP,0.002558,1
bewilder,NP_WHPP,0.002558,1
parley,NONE,0.477654,171
parley,PP,0.340782,122
parley,NP,0.108939,39
parley,VPPRT,0.03352,12
parley,NP_PP,0.019553,7
parley,PP_PP,0.019553,7
subside,NONE,0.636992,2490
subside,PP,0.181888,711
subside,NP,0.08877,347
subside,PP_SCOMP,0.077258,302
subside,PP_PP,0.015093,59
advert,NONE,0.529787,249
advert,PP,0.231915,109
advert,SCOMP,0.093617,44
advert,VPPRT,0.082979,39
advert,PP_PP,0.025532,12
advert,NP_PP,0.019149,9
advert,VPBSE,0.014894,7
advert,PP,0.002128,1
resupply,NP,0.507042,216
resupply,NP_PP,0.211268,90
resupply,NONE,0.140845,60
resupply,SCOMP,0.084507,36
resupply,PP,0.049296,21
resupply,SING_PP,0.007042,3
privilege,PP,0.372766,438
privilege,NONE,0.193191,227
privilege,SINF,0.182979,215
privilege,NP,0.126809,149
privilege,PP_PP,0.051064,60
privilege,NP_PP,0.035745,42
privilege,SINF,0.024681,29
privilege,PP,0.011915,14
privilege,PP_PP,0.000851,1
fry,NP,0.435268,390
fry,NONE,0.272321,244
fry,NP_PP,0.172991,155
fry,PP,0.109375,98
fry,PP_PP,0.010045,9
counterattack,NONE,0.588689,687
counterattack,PP,0.252785,295
counterattack,NP,0.084833,99
counterattack,VPPRT,0.028278,33
counterattack,PP_PP,0.028278,33
counterattack,NP_PP,0.01371,16
counterattack,PP,0.003428,4
spit,PP,0.416124,831
spit,NONE,0.339509,678
spit,NP,0.111668,223
spit,NP_PP,0.049574,99
spit,NP_PP PRT +,0.04006,80
spit,NP PRT +,0.034051,68
spit,PP,0.008513,17
spit,PP_PP,0.000501,1
intermarry,NONE,0.611111,121
intermarry,PP,0.237374,47
intermarry,NP,0.070707,14
intermarry,PP_PP,0.030303,6
intermarry,NP_PP,0.025253,5
intermarry,SING,0.020202,4
intermarry,PP_WHVP,0.005051,1
wish,VPINF,0.596523,3912
wish,NONE,0.281031,1843
wish,SCOMP,0.122446,803
joust,PP,0.575439,164
joust,NONE,0.34386,98
joust,PP_PP,0.077193,22
joust,PP,0.003509,1
lift,NP,0.610098,3746
lift,NP_PP,0.218567,1342
lift,NONE,0.142508,875
lift,NP PRT +,0.027362,168
lift,PP,0.001466,9
incommode,NP,1.0,3
toboggan,NONE,0.445614,127
toboggan,NP,0.259649,74
toboggan,SCOMP,0.098246,28
toboggan,VPBSE,0.094737,27
toboggan,PP,0.05614,16
toboggan,VPPRT,0.02807,8
toboggan,NP_PP,0.017544,5
dote,PP,0.642157,131
dote,NONE,0.294118,60
dote,PP_PP,0.039216,8
dote,PP_WHVP,0.014706,3
dote,PP,0.004902,1
dote,PP_PP,0.004902,1
spin,NP,0.35729,1740
spin,NONE,0.300205,1462
spin,PP,0.17885,871
spin,NP_PP,0.130595,636
spin,PP_PP,0.015811,77
spin,NP_PP,0.013963,68
spin,PP,0.003285,16
chill,NONE,0.404188,386
chill,NP,0.366492,350
chill,PP,0.141361,135
chill,NP_PP,0.074346,71
chill,PP_PP,0.012565,12
chill,NP_PP,0.001047,1
dissect,NP,0.640777,462
dissect,NP_PP,0.180305,130
dissect,NONE,0.165049,119
dissect,NP PRT +,0.009709,7
dissect,NP_SCOMP,0.004161,3
contemn,NP,1.0,1
employ,NP,0.497734,2856
employ,NP_PP,0.235099,1349
employ,NONE,0.124782,716
employ,PP,0.10596,608
employ,NP_PP,0.034158,196
employ,PP,0.002266,13
prostrate,NP_PP,0.403846,63
prostrate,NP,0.346154,54
prostrate,PP,0.153846,24
prostrate,NP_PP_PP,0.070513,11
prostrate,PP_PP,0.012821,2
prostrate,PP,0.012821,2
bin,NP,0.403587,90
bin,NONE,0.251121,56
bin,SCOMP,0.170404,38
bin,NP_SCOMP,0.080717,18
bin,NP_PP,0.067265,15
bin,PP_PP,0.017937,4
bin,NP_PP,0.008969,2
characterize,NP,0.400711,2593
characterize,NP_PP,0.229022,1482
characterize,NP_PP,0.216195,1399
characterize,PP,0.121465,786
characterize,NP_PP,0.017153,111
characterize,PP_PP,0.011745,76
characterize,NP_PP,0.003709,24
elicit,NP,0.686197,1382
elicit,NP_PP,0.313803,632
transfuse,NP,0.491803,30
transfuse,NP_PP,0.377049,23
transfuse,PP,0.098361,6
transfuse,NP_PP,0.016393,1
transfuse,PP_PP,0.016393,1
hone,NP,0.425891,681
hone,NONE,0.204503,327
hone,PP,0.195747,313
hone,NP_PP,0.123202,197
hone,PP_PP,0.025016,40
hone,NP_PP,0.022514,36
hone,PP,0.003127,5
remand,NP_PP,0.504611,383
remand,NP,0.27668,210
remand,PP,0.152833,116
remand,PP_PP,0.063241,48
remand,PP,0.002635,2
decant,NP,0.507692,132
decant,NONE,0.338462,88
decant,NP_PP,0.153846,40
honk,NP,0.414579,182
honk,NONE,0.346241,152
honk,NP_PP,0.111617,49
honk,PP,0.084282,37
honk,PP,0.031891,14
honk,NP_PP,0.01139,5
split,NP,0.341361,2112
split,NP_PP,0.273477,1692
split,PP,0.19541,1209
split,NONE,0.147729,914
split,PP_PP,0.014385,89
split,NP PRT +,0.010991,68
split,NP_PP,0.008405,52
split,NP_PP,0.003879,24
split,PP,0.002748,17
split,PP,0.000808,5
split,PP,0.000808,5
codename,NP,0.825792,365
codename,SCOMP,0.088235,39
codename,NP_PP,0.085973,38
bid,PP,0.454785,2585
bid,NONE,0.210239,1195
bid,NP,0.179979,1023
bid,VPINF,0.07829,445
bid,PP_PP,0.076355,434
bid,NP_PP,0.000352,2
permit,NP,0.586497,4248
permit,SINF,0.256662,1859
permit,NONE,0.153804,1114
permit,SINF,0.003037,22
refit,NP,0.571429,104
refit,NONE,0.285714,52
refit,NP_PP,0.115385,21
refit,NP_NP_SCOMP,0.016484,3
refit,WHPP,0.005495,1
refit,NP_PP,0.005495,1
tune,NONE,0.303541,720
tune,PP,0.276138,655
tune,NP,0.173693,412
tune,NP_PP,0.133642,317
tune,NP_PP,0.049747,118
tune,PP_PP,0.038786,92
tune,NP PRT +,0.017285,41
tune,NP_NP_SCOMP,0.007167,17
cannibalize,NP,0.733083,195
cannibalize,NP_PP,0.150376,40
cannibalize,NP_AP,0.093985,25
cannibalize,NP PRT +,0.022556,6
unhook,NP,0.566787,157
unhook,NONE,0.205776,57
unhook,NP_PP,0.119134,33
unhook,PP,0.057762,16
unhook,SCOMP,0.050542,14
subpoena,NONE,0.307726,1398
subpoena,NP,0.267004,1213
subpoena,PP,0.157385,715
subpoena,NP_PP,0.087387,397
subpoena,VPPRT,0.07352,334
subpoena,SCOMP,0.061193,278
subpoena,PP_PP,0.031037,141
subpoena,NP_PP,0.014748,67
bellow,NONE,0.531081,393
bellow,PP,0.236486,175
bellow,NP,0.17973,133
bellow,NP_PP,0.031081,23
bellow,PP_PP,0.016216,12
bellow,PP,0.005405,4
eroticise,NP,0.575472,61
eroticise,NONE,0.311321,33
eroticise,NP_PP,0.075472,8
eroticise,NONE,0.018868,2
